@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_home_garden",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
15662,16461730,16461730#Drill Spot LLC
15663,16470844,16470844#ivgStores
15664,16470857,16470857#ivgStores
15665,16503552,16503552#Drill Spot LLC
15666,16470999,16470999#ivgStores
15667,16471046,16471046#ivgStores
15668,16471058,16471058#ivgStores
15669,16471067,16471067#ivgStores
15670,16471123,16471123#ivgStores
15671,16471167,16471167#ivgStores
15672,16880855,16880855#Drill Spot LLC
15673,16471198,16471198#ivgStores
15674,17043654,17043654#Drill Spot LLC
15675,16471417,16471417#ivgStores
15676,17133587,17133587#Drill Spot LLC
15677,12444869,12444869#eBags
15678,16471421,16471421#ivgStores
15679,16471423,16471423#ivgStores
15680,16471439,16471439#ivgStores
15681,29851591,29851591#Perf-Moto
15682,16471544,16471544#ivgStores
15683,16471548,16471548#ivgStores
15684,16471555,16471555#ivgStores
15685,16471618,16471618#ivgStores
15686,16471661,16471661#ivgStores
15687,16474434,16474434#ivgStores
15688,19268452,19268452#Drill Spot LLC
15689,16477772,16477772#ivgStores
15690,19282202,19282202#Drill Spot LLC
15691,19300094,19300094#Drill Spot LLC
15692,16485223,16485223#ivgStores
15693,16485225,16485225#ivgStores
15694,16487705,16487705#ivgStores
15695,19630467,19630467#Drill Spot LLC
15696,16496970,16496970#ivgStores
15697,19663079,19663079#Drill Spot LLC
15698,16496982,16496982#ivgStores
15699,16496996,16496996#ivgStores
15700,16497013,16497013#ivgStores
15701,19868068,19868068#Drill Spot LLC
15702,16497168,16497168#ivgStores
15703,10929033,10929033#Drill Spot LLC
15705,12534723,12534723#eBags
15706,12166945,12166945#Drill Spot LLC
15707,12534750,12534750#eBags
15708,12534755,12534755#eBags
15709,16518093,16518093#ivgStores
15710,14903781,14903781#Drill Spot LLC
15711,12534844,12534844#eBags
15712,15040847,15040847#Drill Spot LLC
15713,16521682,16521682#ivgStores
15714,16523763,16523763#ivgStores
15715,16523764,16523764#ivgStores
15716,15562594,15562594#Drill Spot LLC
15717,16523786,16523786#ivgStores
15718,16523787,16523787#ivgStores
15719,15723887,15723887#Drill Spot LLC
15720,16207442,16207442#Drill Spot LLC
15721,12565886,12565886#eBags
15722,16533081,16533081#ivgStores
15723,16461955,16461955#Drill Spot LLC
15724,16503222,16503222#Drill Spot LLC
15725,16550180,16550180#ivgStores
15726,16562720,16562720#ivgStores
15727,16561616,16561616#Drill Spot LLC
15728,16595296,16595296#ivgStores
15729,16630914,16630914#Drill Spot LLC
15730,16596542,16596542#ivgStores
15731,16664278,16664278#Drill Spot LLC
15732,16607869,16607869#ivgStores
15733,16610281,16610281#ivgStores
15734,16616245,16616245#ivgStores
15735,16616247,16616247#ivgStores
15736,16945421,16945421#Drill Spot LLC
15737,17052544,17052544#Drill Spot LLC
15738,17133842,17133842#Drill Spot LLC
15739,16635959,16635959#ivgStores
15740,17208756,17208756#Drill Spot LLC
15741,17300264,17300264#Drill Spot LLC
15742,16637344,16637344#ivgStores
15743,17443140,17443140#Drill Spot LLC
15744,16644541,16644541#ivgStores
15745,16648626,16648626#ivgStores
15746,19243007,19243007#Drill Spot LLC
15747,19268636,19268636#Drill Spot LLC
15748,16662570,16662570#ivgStores
15749,16664483,16664483#ivgStores
15750,19287963,19287963#Drill Spot LLC
15751,19299642,19299642#Drill Spot LLC
15752,16683917,16683917#ivgStores
15753,19306115,19306115#Drill Spot LLC
15754,19409474,19409474#Drill Spot LLC
15755,16785689,16785689#ivgStores
15756,19415167,19415167#Drill Spot LLC
15757,16792596,16792596#ivgStores
15758,16822315,16822315#ivgStores
15759,19868748,19868748#Drill Spot LLC
15760,16875659,16875659#ivgStores
15761,16875737,16875737#ivgStores
15762,19898392,19898392#Drill Spot LLC
15763,10574351,10574351#Drill Spot LLC
15764,16929039,16929039#ivgStores
15765,11073010,11073010#Drill Spot LLC
15766,16933805,16933805#ivgStores
15767,11080481,11080481#Drill Spot LLC
15768,16933811,16933811#ivgStores
15769,12554404,12554404#Drill Spot LLC
15770,16933840,16933840#ivgStores
15771,16933848,16933848#ivgStores
15772,13360493,13360493#Drill Spot LLC
15773,16933861,16933861#ivgStores
15774,14170737,14170737#Drill Spot LLC
15775,16933881,16933881#ivgStores
15776,16933912,16933912#ivgStores
15777,16933916,16933916#ivgStores
15778,14698763,14698763#Drill Spot LLC
15779,16933919,16933919#ivgStores
15780,16933920,16933920#ivgStores
15781,16933946,16933946#ivgStores
15782,16933951,16933951#ivgStores
15783,16351927,16351927#Drill Spot LLC
15784,16933970,16933970#ivgStores
15785,16457480,16457480#Drill Spot LLC
15786,16933985,16933985#ivgStores
15787,16933995,16933995#ivgStores
15788,16934007,16934007#ivgStores
15789,16934010,16934010#ivgStores
15790,16934024,16934024#ivgStores
15791,16946483,16946483#ivgStores
15792,16879103,16879103#Drill Spot LLC
15793,16946565,16946565#ivgStores
15794,16946568,16946568#ivgStores
15795,17043572,17043572#Drill Spot LLC
15796,16946587,16946587#ivgStores
15797,16946604,16946604#ivgStores
15798,17052536,17052536#Drill Spot LLC
15799,16946620,16946620#ivgStores
15800,17300021,17300021#Drill Spot LLC
15801,16946621,16946621#ivgStores
15802,16946646,16946646#ivgStores
15803,16946650,16946650#ivgStores
15804,16946657,16946657#ivgStores
15805,17398100,17398100#Drill Spot LLC
15806,17623287,17623287#Drill Spot LLC
15807,16946672,16946672#ivgStores
15808,16946697,16946697#ivgStores
15809,16946734,16946734#ivgStores
15810,19299684,19299684#Drill Spot LLC
15811,16946749,16946749#ivgStores
15812,16946763,16946763#ivgStores
15813,19323051,19323051#Drill Spot LLC
15814,14320696,14320696#eBags
15815,17025999,17025999#ivgStores
15816,14521178,14521178#eBags
15817,17026037,17026037#ivgStores
15818,17026082,17026082#ivgStores
15819,19426950,19426950#Drill Spot LLC
15820,17026182,17026182#ivgStores
15821,17026305,17026305#ivgStores
15822,17026310,17026310#ivgStores
15823,17026364,17026364#ivgStores
15824,19868998,19868998#Drill Spot LLC
15825,17026387,17026387#ivgStores
15826,19870550,19870550#Drill Spot LLC
15827,17026402,17026402#ivgStores
15828,10671059,10671059#Drill Spot LLC
15829,17026406,17026406#ivgStores
15830,17029189,17029189#ivgStores
15831,17029251,17029251#ivgStores
15832,12441309,12441309#Drill Spot LLC
15833,17029288,17029288#ivgStores
15834,13370075,13370075#Drill Spot LLC
15835,14320884,14320884#Drill Spot LLC
15836,17041369,17041369#ivgStores
15837,15026727,15026727#Drill Spot LLC
15838,17052296,17052296#ivgStores
15839,15054509,15054509#Drill Spot LLC
15840,17052611,17052611#ivgStores
15841,15562600,15562600#Drill Spot LLC
15842,17095846,17095846#ivgStores
15843,17095911,17095911#ivgStores
15844,17095912,17095912#ivgStores
15845,15913969,15913969#Drill Spot LLC
15846,16408617,16408617#Drill Spot LLC
15847,16516586,16516586#Drill Spot LLC
15848,16767827,16767827#Drill Spot LLC
15849,14862474,14862474#eBags
15850,14862484,14862484#eBags
15851,16794890,16794890#Drill Spot LLC
15852,16795190,16795190#Drill Spot LLC
15853,17101327,17101327#ivgStores
15854,17108595,17108595#ivgStores
15855,16911710,16911710#Drill Spot LLC
15856,16928601,16928601#Drill Spot LLC
15857,17108647,17108647#ivgStores
15858,17052565,17052565#Drill Spot LLC
15859,17108652,17108652#ivgStores
15860,17108681,17108681#ivgStores
15861,17240352,17240352#Drill Spot LLC
15862,17108686,17108686#ivgStores
15863,17110233,17110233#ivgStores
15864,17126488,17126488#ivgStores
15865,17404481,17404481#Drill Spot LLC
15866,17152845,17152845#ivgStores
15867,17152888,17152888#ivgStores
15868,17160137,17160137#ivgStores
15869,19287645,19287645#Drill Spot LLC
15870,17163746,17163746#ivgStores
15871,19300065,19300065#Drill Spot LLC
15872,19306114,19306114#Drill Spot LLC
15873,19306161,19306161#Drill Spot LLC
15874,19330848,19330848#Drill Spot LLC
15875,17174356,17174356#ivgStores
15876,19524361,19524361#Drill Spot LLC
15877,17174659,17174659#ivgStores
15878,19717402,19717402#Drill Spot LLC
15879,17187434,17187434#ivgStores
15880,17195848,17195848#ivgStores
15881,19869308,19869308#Drill Spot LLC
15882,19870557,19870557#Drill Spot LLC
15883,17195903,17195903#ivgStores
15884,10779285,10779285#Drill Spot LLC
15885,17200107,17200107#ivgStores
15886,11317145,11317145#Drill Spot LLC
15887,12566332,12566332#Drill Spot LLC
15888,13422966,13422966#Drill Spot LLC
15889,14903778,14903778#Drill Spot LLC
15890,29858652,29858652#Perf-Moto
15891,17209779,17209779#ivgStores
15892,14938572,14938572#Drill Spot LLC
15893,17209792,17209792#ivgStores
15894,17211681,17211681#ivgStores
15895,17211695,17211695#ivgStores
15896,15387134,15387134#Drill Spot LLC
15897,17211732,17211732#ivgStores
15898,17211768,17211768#ivgStores
15899,15822049,15822049#Drill Spot LLC
15900,15410706,15410706#eBags
15901,15836674,15836674#Drill Spot LLC
15902,16213255,16213255#Drill Spot LLC
15903,16352402,16352402#Drill Spot LLC
15904,16408664,16408664#Drill Spot LLC
15905,17219176,17219176#ivgStores
15906,16418925,16418925#Drill Spot LLC
15907,17246548,17246548#ivgStores
15908,16461728,16461728#Drill Spot LLC
15909,17246563,17246563#ivgStores
15910,16497166,16497166#Drill Spot LLC
15911,17246572,17246572#ivgStores
15912,17255512,17255512#ivgStores
15913,16622205,16622205#Drill Spot LLC
15914,17255638,17255638#ivgStores
15915,17255654,17255654#ivgStores
15916,17255692,17255692#ivgStores
15917,16664800,16664800#Drill Spot LLC
15918,16664808,16664808#Drill Spot LLC
15919,17276442,17276442#ivgStores
15920,16776211,16776211#Drill Spot LLC
15921,17276644,17276644#ivgStores
15922,17276923,17276923#ivgStores
15923,16911773,16911773#Drill Spot LLC
15924,17278155,17278155#ivgStores
15925,16911786,16911786#Drill Spot LLC
15926,17278193,17278193#ivgStores
15927,16911788,16911788#Drill Spot LLC
15928,17278203,17278203#ivgStores
15929,17095362,17095362#Drill Spot LLC
15930,17165174,17165174#Drill Spot LLC
15931,17278317,17278317#ivgStores
15932,17278368,17278368#ivgStores
15933,17278384,17278384#ivgStores
15934,17278486,17278486#ivgStores
15935,17378812,17378812#Drill Spot LLC
15936,17279202,17279202#ivgStores
15937,17279206,17279206#ivgStores
15938,17478995,17478995#Drill Spot LLC
15939,17279212,17279212#ivgStores
15940,17279233,17279233#ivgStores
15941,19268238,19268238#Drill Spot LLC
15942,19299640,19299640#Drill Spot LLC
15943,19300064,19300064#Drill Spot LLC
15944,17299116,17299116#ivgStores
15945,19647507,19647507#Drill Spot LLC
15946,17351030,17351030#ivgStores
15947,15627906,15627906#eBags
15948,19680039,19680039#Drill Spot LLC
15949,17351052,17351052#ivgStores
15950,15627938,15627938#eBags
15951,19864164,19864164#Drill Spot LLC
15952,17357947,17357947#ivgStores
15953,19869162,19869162#Drill Spot LLC
15954,17358108,17358108#ivgStores
15955,19869317,19869317#Drill Spot LLC
15956,17358131,17358131#ivgStores
15957,17362382,17362382#ivgStores
15958,17364029,17364029#ivgStores
15959,17364153,17364153#ivgStores
15960,10927853,10927853#Drill Spot LLC
15961,17365622,17365622#ivgStores
15962,13905953,13905953#Drill Spot LLC
15963,17365808,17365808#ivgStores
15964,14550415,14550415#Drill Spot LLC
15965,14550444,14550444#Drill Spot LLC
15966,17365904,17365904#ivgStores
15967,17366341,17366341#ivgStores
15968,14964944,14964944#Drill Spot LLC
15969,17367307,17367307#ivgStores
15970,17367398,17367398#ivgStores
15971,15111236,15111236#Drill Spot LLC
15972,17367520,17367520#ivgStores
15973,17367872,17367872#ivgStores
15974,17367899,17367899#ivgStores
15975,15833269,15833269#eBags
15976,15712051,15712051#Drill Spot LLC
15977,15833289,15833289#eBags
15978,17371163,17371163#ivgStores
15979,15819146,15819146#Drill Spot LLC
15980,16213351,16213351#Drill Spot LLC
15981,16351932,16351932#Drill Spot LLC
15982,15852120,15852120#eBags
15983,17371211,17371211#ivgStores
15984,17371253,17371253#ivgStores
15985,17371303,17371303#ivgStores
15986,29861637,29861637#Perf-Moto
15987,17371316,17371316#ivgStores
15988,16777724,16777724#Drill Spot LLC
15989,16777953,16777953#Drill Spot LLC
15990,17371318,17371318#ivgStores
15991,16778256,16778256#Drill Spot LLC
15992,17371322,17371322#ivgStores
15993,17371337,17371337#ivgStores
15994,16795323,16795323#Drill Spot LLC
15995,17371366,17371366#ivgStores
15996,15925849,15925849#eBags
15997,17371371,17371371#ivgStores
15998,16911678,16911678#Drill Spot LLC
15999,17371377,17371377#ivgStores
16000,15833259,9203760#eBags
16001,12534841,9203760#eBags
16002,14868990,9203760#eBags
16003,15833320,9203751#eBags
16004,23874274,9203751#eBags
16005,23875344,9203751#eBags
16006,15833263,9203758#eBags
16007,24871671,9203758#eBags
16008,15833255,9203752#eBags
16009,24252316,9203752#eBags
16010,24252402,9203752#eBags
16011,4457083,4457084#Babyhaven
16012,42891232,7977228#Babyhaven
16013,42890967,7977228#Babyhaven
16014,11082695,3579098#Babyhaven
16015,42891299,3579098#Babyhaven
16016,12185340,12180425#eBags
16017,12180426,12180425#eBags
16018,12185084,12180443#eBags
16019,12350547,12180443#eBags
16020,12180448,12180452#eBags
16021,12185831,12180452#eBags
16022,19897912,9107275#Babyhaven
16023,42890465,10669922#Babyhaven
16024,15010229,15010228#Babyhaven
16025,16405788,19514427#Babyhaven
16026,43119438,19514668#Babyhaven
16027,43119423,19514668#Babyhaven
16028,19589647,19589650#Babyhaven
16029,19640000,19639999#Babyhaven
16030,17654511,17445785#Babyhaven
16031,28937676,13012707#Babyhaven
16032,13012706,13012707#Babyhaven
16033,13012705,13012707#Babyhaven
16034,41279223,7812760#Limited Goods
16035,24874767,7812760#Limited Goods
16036,24900412,7812760#Limited Goods
16037,41282319,8154774#Limited Goods
16038,39952361,16780044#Babyhaven
16039,34916812,8470902#Limited Goods
16040,41529871,17115755#Babyhaven
16041,42119836,17115755#Babyhaven
16042,41974013,17115755#Babyhaven
16043,20450830,17207268#Babyhaven
16044,17721664,17207268#Babyhaven
16045,43119339,17207268#Babyhaven
16046,19291619,17721642#Babyhaven
16047,19291520,19291519#Babyhaven
16048,17721665,19291519#Babyhaven
16049,42889136,10669919#Babyhaven
16050,32522841,871618#ivgStores
16051,32542853,871618#ivgStores
16052,39907868,15026962#Babyhaven
16053,16541093,2310503#ivgStores
16054,13012432,2476200#ivgStores
16055,13012431,2476200#ivgStores
16056,41581862,3279252#ivgStores
16057,39907961,16922919#Babyhaven
16058,17767284,17767283#Babyhaven
16059,17767282,17767283#Babyhaven
16060,17767283,17767284#Babyhaven
16061,17767282,17767284#Babyhaven
16062,4200513,4200531#ivgStores
16063,3576547,4242477#ivgStores
16064,11445820,4242477#ivgStores
16065,11202987,4697902#ivgStores
16066,11202996,4697902#ivgStores
16067,19589650,19589647#Babyhaven
16068,5301130,5301131#ivgStores
16069,19227279,10813993#Babyhaven
16070,10769969,10813993#Babyhaven
16071,17749953,10848475#Babyhaven
16072,17749952,10848475#Babyhaven
16073,19291520,11031489#Babyhaven
16074,17721665,11031489#Babyhaven
16075,43097974,13004567#Babyhaven
16076,42888935,13004567#Babyhaven
16077,42890436,13004567#Babyhaven
16078,39969737,16468766#Babyhaven
16079,7957963,5824878#ivgStores
16080,16468767,16468766#Babyhaven
16081,5924557,5924554#ivgStores
16082,20450830,17721664#Babyhaven
16083,32822466,5978874#ivgStores
16084,17721665,19291520#Babyhaven
16085,21000107,6323789#ivgStores
16086,19640265,19640263#Babyhaven
16087,9894432,6958524#ivgStores
16088,8110959,6958524#ivgStores
16089,6958532,6958524#ivgStores
16090,7679248,7679247#ivgStores
16091,20846460,7679247#ivgStores
16092,15010228,15010229#Babyhaven
16093,42987435,15161886#Babyhaven
16094,40902364,8056592#ivgStores
16095,42939532,15161927#Babyhaven
16096,22105351,8130700#ivgStores
16097,22558684,8130700#ivgStores
16098,39969737,16468767#Babyhaven
16099,16468766,16468767#Babyhaven
16100,32512599,9107833#ivgStores
16101,12350547,12350548#eBags
16102,12185084,12350548#eBags
16103,22464748,9134772#ivgStores
16104,14120204,9189110#ivgStores
16105,9189113,9189110#ivgStores
16106,19227279,19227278#Babyhaven
16107,10769969,19227278#Babyhaven
16108,9189134,9189118#ivgStores
16109,15221656,9203832#ivgStores
16110,9864777,9203832#ivgStores
16111,42891128,15260907#Babyhaven
16112,9864777,9864781#ivgStores
16113,12029813,9864781#ivgStores
16114,10912901,9870620#ivgStores
16115,12356493,12356492#eBags
16116,12356494,12356492#eBags
16117,17206485,9907216#ivgStores
16118,19330923,3084#ivgStores
16119,17115680,17115701#Babyhaven
16120,17767284,17767285#Babyhaven
16121,17767283,17767285#Babyhaven
16122,15539780,3279224#ivgStores
16123,23872520,12360419#eBags
16124,35979842,12360419#eBags
16125,14318094,3921882#ivgStores
16126,29765474,10715172#Babyhaven
16127,12526899,10715172#Babyhaven
16129,10747236,4200640#ivgStores
16130,38647654,4429695#ivgStores
16131,38567976,4429695#ivgStores
16132,42939532,15161967#Babyhaven
16133,8245619,5272923#ivgStores
16134,14863452,5272923#ivgStores
16135,11163355,5272923#ivgStores
16136,13035425,5375526#ivgStores
16137,20854331,12380522#eBags
16138,20854326,12380522#eBags
16139,43119438,19514666#Babyhaven
16140,43119423,19514666#Babyhaven
16141,5978873,5978872#ivgStores
16142,6958532,6958525#ivgStores
16143,14532030,7768941#ivgStores
16144,17038558,7855541#ivgStores
16145,21779158,7855541#ivgStores
16146,41350632,7855541#ivgStores
16147,29507783,16782824#Babyhaven
16148,29829845,29827532#Perf-Moto
16149,16487705,7857643#ivgStores
16150,42119836,17115752#Babyhaven
16151,41529871,17115752#Babyhaven
16152,41974013,17115752#Babyhaven
16153,19291520,17721665#Babyhaven
16154,43119384,19291339#Babyhaven
16155,19640265,19291339#Babyhaven
16156,19503051,19503050#Babyhaven
16157,10749597,8198577#ivgStores
16158,8246372,8246373#ivgStores
16159,22070681,8251150#ivgStores
16160,9864777,8251150#ivgStores
16161,20932471,8251150#ivgStores
16162,29979904,29828428#Perf-Moto
16163,9189137,9189111#ivgStores
16164,9189128,9189113#ivgStores
16165,9189112,9189113#ivgStores
16166,9864777,9864780#ivgStores
16167,9864781,9864780#ivgStores
16168,12029813,9864780#ivgStores
16169,15712453,9904573#ivgStores
16170,23169971,9905553#ivgStores
16171,10529556,9905553#ivgStores
16172,5995117,9905553#ivgStores
16173,17206462,14018506#Babyhaven
16174,16457624,2553308#ivgStores
16175,17253654,2572258#ivgStores
16176,41529871,17115753#Babyhaven
16177,42119836,17115753#Babyhaven
16178,41974013,17115753#Babyhaven
16179,17749952,17749953#Babyhaven
16180,23872520,12534726#eBags
16181,35979842,12534726#eBags
16182,14862475,12534726#eBags
16183,42891159,19485842#Babyhaven
16184,42889778,19485842#Babyhaven
16185,42891681,19485842#Babyhaven
16186,12534692,12534801#eBags
16187,12534689,12534801#eBags
16188,17801234,4200617#ivgStores
16189,19227279,10813994#Babyhaven
16190,10769969,10813994#Babyhaven
16191,12177137,4380120#ivgStores
16192,11358129,4380120#ivgStores
16193,11154039,4380120#ivgStores
16194,29827109,12565949#eBags
16195,29827035,12565949#eBags
16196,14034944,4948008#ivgStores
16197,13350586,4948008#ivgStores
16198,15063345,4948008#ivgStores
16199,11081854,16349574#Babyhaven
16200,17767284,17767282#Babyhaven
16201,17767283,17767282#Babyhaven
16202,25178720,5673410#ivgStores
16203,32503056,5706767#ivgStores
16204,14034944,5706771#ivgStores
16205,13350586,5706771#ivgStores
16206,15063345,5706771#ivgStores
16207,15010227,15042234#Babyhaven
16208,15010229,15042234#Babyhaven
16209,3576547,5969534#ivgStores
16210,5969532,5969534#ivgStores
16211,11445820,5969534#ivgStores
16212,32517593,6561226#ivgStores
16213,21464172,7767722#ivgStores
16214,10779327,8222030#ivgStores
16215,41252656,8467283#ivgStores
16216,40930363,9123856#ivgStores
16217,9189137,9189129#ivgStores
16218,9189111,9189129#ivgStores
16219,20576398,13224345#eBags
16220,22797253,13224345#eBags
16221,9189118,9189149#ivgStores
16222,9189134,9189149#ivgStores
16223,13726609,9606813#ivgStores
16224,12548206,9864777#ivgStores
16225,15221656,9864777#ivgStores
16226,16332750,9871559#ivgStores
16227,4200492,9871559#ivgStores
16228,17115680,17115699#Babyhaven
16229,17206486,9907215#ivgStores
16230,41529871,17115756#Babyhaven
16231,42119836,17115756#Babyhaven
16232,14301673,9907223#ivgStores
16233,41974013,17115756#Babyhaven
16234,14301682,9907223#ivgStores
16235,13219987,9907223#ivgStores
16236,20450830,17207267#Babyhaven
16237,17721664,17207267#Babyhaven
16238,43119339,17207267#Babyhaven
16239,19291619,17721649#Babyhaven
16240,11237587,1913319#ivgStores
16241,17439506,3279242#ivgStores
16242,19503050,19503051#Babyhaven
16243,39907961,10802814#Babyhaven
16244,17749953,10848476#Babyhaven
16245,20713236,4200613#ivgStores
16246,9855593,4200613#ivgStores
16247,9871562,4200613#ivgStores
16248,10463735,16206986#Babyhaven
16249,42889874,16206986#Babyhaven
16250,11202987,4697905#ivgStores
16251,11202996,4697905#ivgStores
16252,7977228,16778429#Babyhaven
16253,42891232,16778429#Babyhaven
16254,38647654,4887808#ivgStores
16255,38647371,4887808#ivgStores
16256,36023907,13373054#eBags
16257,41974013,17115754#Babyhaven
16258,41529871,17115754#Babyhaven
16259,42119836,17115754#Babyhaven
16260,16891314,5192541#ivgStores
16261,42889189,17654466#Babyhaven
16262,19298651,17654466#Babyhaven
16263,10769969,19227279#Babyhaven
16264,39907961,19336127#Babyhaven
16265,22070681,5715498#ivgStores
16266,12029813,5715498#ivgStores
16267,19800181,5799326#ivgStores
16268,42891352,20970625#Babyhaven
16269,42889826,20970625#Babyhaven
16270,7957963,6022821#ivgStores
16271,10205075,6339172#ivgStores
16272,6339162,6339172#ivgStores
16273,15063345,7801926#ivgStores
16274,13350586,7801926#ivgStores
16275,8033540,8033522#ivgStores
16276,13253416,8033522#ivgStores
16277,7957963,8246515#ivgStores
16278,7957963,8246517#ivgStores
16279,14320670,14521180#eBags
16280,14320671,14521180#eBags
16281,14521183,14521180#eBags
16282,17453256,8251471#ivgStores
16283,12548213,8342092#ivgStores
16284,5715498,8342092#ivgStores
16285,12029813,8342092#ivgStores
16286,14554326,14554325#eBags
16287,14554324,14554325#eBags
16288,32560925,8470925#ivgStores
16289,9189121,9189114#ivgStores
16290,14165261,9189139#ivgStores
16291,24251669,9203748#ivgStores
16292,8110959,9864776#ivgStores
16293,9894432,9864776#ivgStores
16294,6562421,9864776#ivgStores
16295,17801234,9871555#ivgStores
16296,14262238,1946024#ivgStores
16297,14240565,3657534#ivgStores
16298,39402857,20690468#Babyhaven
16299,42890433,20690468#Babyhaven
16300,39402849,20690468#Babyhaven
16301,42890789,20690474#Babyhaven
16302,39402849,20690474#Babyhaven
16303,42891643,20690474#Babyhaven
16304,42890646,20690479#Babyhaven
16305,42888947,20690479#Babyhaven
16306,12534847,14862465#eBags
16307,4200513,4200512#ivgStores
16308,23872403,14862465#eBags
16309,5272923,4200512#ivgStores
16310,19514146,14862465#eBags
16311,12517298,4200610#ivgStores
16312,23872520,14862473#eBags
16313,4200617,4200610#ivgStores
16314,35979842,14862473#eBags
16315,12517298,4200621#ivgStores
16316,4200617,4200621#ivgStores
16317,35979855,14862480#eBags
16318,15676057,14862480#eBags
16319,35979857,14862480#eBags
16320,16332757,4200641#ivgStores
16321,9871559,4200641#ivgStores
16322,11037457,22621018#Babyhaven
16323,42890767,23258644#Babyhaven
16324,42890736,23258644#Babyhaven
16325,16529077,5272922#ivgStores
16326,43097820,27398627#Babyhaven
16327,42889401,27398627#Babyhaven
16328,42889820,27398627#Babyhaven
16329,16923125,5723138#ivgStores
16330,3576547,5969532#ivgStores
16331,10779323,5969532#ivgStores
16332,22581521,5969532#ivgStores
16333,12177099,6006614#ivgStores
16334,6339162,6339163#ivgStores
16335,19273244,21684706#Babyhaven
16336,8110959,6562422#ivgStores
16337,6562421,6562422#ivgStores
16338,9894432,6562422#ivgStores
16339,6958532,6958526#ivgStores
16340,17724649,6958526#ivgStores
16341,17701163,6958526#ivgStores
16342,6958532,6958529#ivgStores
16343,17724649,6958529#ivgStores
16344,20699330,6958529#ivgStores
16345,42890587,26959152#Babyhaven
16346,42891602,26959152#Babyhaven
16347,7679248,7679246#ivgStores
16348,20846460,7679246#ivgStores
16349,20846461,7679246#ivgStores
16350,41943484,7993994#ivgStores
16351,27507057,27507066#Babyhaven
16352,39952313,27507066#Babyhaven
16353,21727946,8130704#ivgStores
16354,17443110,8198582#ivgStores
16355,17721664,20450830#Babyhaven
16356,10879170,9107808#ivgStores
16357,10879170,9107811#ivgStores
16358,17443106,9107811#ivgStores
16359,29302205,21040784#Babyhaven
16360,16561764,15392046#eBags
16361,17217646,15392046#eBags
16362,15611169,15392046#eBags
16363,9189146,9189119#ivgStores
16364,9189151,9189119#ivgStores
16365,9189114,9189121#ivgStores
16366,24267948,9193952#ivgStores
16367,17399973,9193952#ivgStores
16368,20932471,9605729#ivgStores
16369,15221656,9605729#ivgStores
16370,42891571,29390269#Babyhaven
16371,11962185,9855028#ivgStores
16372,30044943,29390269#Babyhaven
16373,10747235,9871562#ivgStores
16374,14274608,9920029#ivgStores
16375,16503189,1192067#ivgStores
16376,40686258,22649004#Babyhaven
16377,9871559,4200500#ivgStores
16378,16332750,4200500#ivgStores
16379,7732684,4532564#ivgStores
16380,15539781,4532564#ivgStores
16381,40172604,4875464#ivgStores
16382,40210172,4875464#ivgStores
16383,40211124,4875464#ivgStores
16384,39907960,26135464#Babyhaven
16385,4200641,5272924#ivgStores
16386,26960986,26961062#Babyhaven
16387,26961075,26961062#Babyhaven
16388,16923125,5573860#ivgStores
16389,17467698,5715487#ivgStores
16390,15627916,15627901#eBags
16391,20932446,5715487#ivgStores
16392,15627902,15627901#eBags
16393,20932445,5715487#ivgStores
16394,16643147,15627905#eBags
16395,16643150,15627905#eBags
16396,15627932,15627905#eBags
16397,15627916,15627908#eBags
16398,15627902,15627908#eBags
16399,40607867,5733891#ivgStores
16400,16816700,15627920#eBags
16401,15627931,15627920#eBags
16402,15627932,15627930#eBags
16403,16643136,15627930#eBags
16404,15627932,15627959#eBags
16405,16643136,15627959#eBags
16406,16643147,15627959#eBags
16407,10242564,6006620#ivgStores
16408,10242565,6006620#ivgStores
16409,16686126,15637751#eBags
16410,21426903,15637751#eBags
16411,10771175,6498842#ivgStores
16412,40182670,21501350#Babyhaven
16413,7679248,7679243#ivgStores
16414,20846460,7679243#ivgStores
16415,20846461,7679243#ivgStores
16416,13969450,7732681#ivgStores
16417,41730737,7732681#ivgStores
16418,14240565,7732683#ivgStores
16419,23874277,15676053#eBags
16420,19514169,15676053#eBags
16421,35979859,15676053#eBags
16422,23874277,15676054#eBags
16423,19514169,15676054#eBags
16424,35979859,15676054#eBags
16425,15422886,7857641#ivgStores
16426,15422866,7857641#ivgStores
16427,37308880,23735519#Babyhaven
16428,42889269,23735519#Babyhaven
16429,15913969,7983614#ivgStores
16430,15913973,7983614#ivgStores
16431,21582906,8198575#ivgStores
16432,10749594,8198575#ivgStores
16433,42890053,29390359#Babyhaven
16434,42889430,29390359#Babyhaven
16435,15718256,8829909#ivgStores
16436,22879612,8829909#ivgStores
16437,19613415,8829909#ivgStores
16438,14120205,9189130#ivgStores
16439,9189137,9189130#ivgStores
16440,9189117,9189140#ivgStores
16441,40169251,9193013#ivgStores
16442,37253083,9193013#ivgStores
16443,33175825,20846466#Babyhaven
16444,22124708,9203830#ivgStores
