@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"gec_el",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
8901,27512151,12186213#eBags
8902,12186210,12186213#eBags
8903,15525137,12186216#eBags
8904,27512151,12186216#eBags
8905,12186210,12186216#eBags
8906,27512327,12186256#eBags
8907,21128592,12186256#eBags
8908,15525118,12186256#eBags
8909,27512327,12186257#eBags
8910,21128592,12186257#eBags
8911,15525118,12186257#eBags
8912,12183715,12186333#eBags
8913,13022874,12186333#eBags
8914,17811878,12186754#eBags
8915,12180076,12186754#eBags
8916,15525065,12186754#eBags
8917,12187446,12187179#eBags
8918,12185968,12187179#eBags
8919,12184905,12187179#eBags
8920,27512327,12187706#eBags
8921,21128592,12187706#eBags
8922,15525118,12187706#eBags
8923,27512327,12187737#eBags
8924,21128592,12187737#eBags
8925,15525118,12187737#eBags
8926,12187862,12187846#eBags
8927,15525102,12187846#eBags
8928,21128586,12187846#eBags
8929,12327916,12327895#eBags
8930,12327907,12327895#eBags
8931,12327897,12327895#eBags
8932,12327911,12329952#eBags
8933,12342323,12329952#eBags
8934,12342246,12342247#eBags
8935,12342248,12342247#eBags
8936,32118270,14928630#ivgStores
8937,23140292,14928630#ivgStores
8938,23140549,14928630#ivgStores
8939,23145521,14931681#ivgStores
8940,33707466,14931681#ivgStores
8941,31027233,14931681#ivgStores
8942,15221850,14962343#ivgStores
8943,34093742,14972033#ivgStores
8944,33344142,14978581#ivgStores
8945,15268388,14978581#ivgStores
8946,12360019,12360020#eBags
8947,12360021,12360020#eBags
8948,14972543,15062948#ivgStores
8949,14972567,15062948#ivgStores
8950,17449845,15062948#ivgStores
8951,34954174,15064046#ivgStores
8952,26400096,12425962#eBags
8953,26400097,12425962#eBags
8954,26399713,12425962#eBags
8955,26400096,12426010#eBags
8956,26400097,12426010#eBags
8957,26399713,12426010#eBags
8958,24251232,15114890#ivgStores
8959,24261606,15114890#ivgStores
8960,12427223,12427222#eBags
8961,12427221,12427222#eBags
8962,42544123,12427272#eBags
8963,36310820,12427272#eBags
8964,15161753,15161645#ivgStores
8965,40147386,15161758#ivgStores
8966,16944283,12427661#eBags
8967,16531857,12427661#eBags
8968,38683203,12427806#eBags
8969,35842089,15200079#ivgStores
8970,22674558,15200079#ivgStores
8971,22674560,15200079#ivgStores
8972,15539672,15200082#ivgStores
8973,27673229,15200082#ivgStores
8974,20841691,15200082#ivgStores
8975,21800524,15229377#ivgStores
8976,42891194,42891393#Babyhaven
8977,39952262,42891393#Babyhaven
8978,20524857,12565863#eBags
8979,20524861,12565863#eBags
8980,29951517,15540161#ivgStores
8981,42537919,15562610#ivgStores
8982,29826791,15562610#ivgStores
8983,14235296,13219501#eBags
8984,13219530,13219549#eBags
8985,4217012,13219569#eBags
8986,13246679,13246423#eBags
8987,15992048,13246423#eBags
8988,15730518,15602655#ivgStores
8989,13246658,13246506#eBags
8990,13246599,13246506#eBags
8991,17764903,13252770#eBags
8992,21025461,13252770#eBags
8993,23550091,13258753#eBags
8994,23549574,13258753#eBags
8995,23553565,13258753#eBags
8996,13219571,13376605#eBags
8997,13219570,13376605#eBags
8998,40140473,15676862#ivgStores
8999,41101299,15676862#ivgStores
9000,13730078,13730099#eBags
9001,13730101,13730099#eBags
9002,13847668,13812842#eBags
9003,13847669,13812842#eBags
9004,13812840,13812842#eBags
9005,34914275,15734462#ivgStores
9006,33348409,15734462#ivgStores
9007,15120527,13994819#eBags
9008,15172509,13994819#eBags
9009,12180669,14311166#eBags
9010,12180729,14311166#eBags
9011,12180670,14311166#eBags
9012,14313249,14313256#eBags
9013,14313251,14313256#eBags
9014,12180672,14313256#eBags
9015,15826516,15826507#ivgStores
9016,20921011,15826516#ivgStores
9017,19581625,15826516#ivgStores
9018,14562763,14562863#eBags
9019,14562792,14562863#eBags
9020,14568367,14568368#eBags
9021,11090786,14568368#eBags
9022,17811878,14574796#eBags
9023,12180076,14574796#eBags
9024,15525065,14574796#eBags
9025,22292696,14644593#eBags
9026,22295311,14644593#eBags
9027,22292465,14644593#eBags
9028,14650013,14650012#eBags
9029,17785941,14650012#eBags
9030,10982126,15907788#ivgStores
9031,41078908,15907788#ivgStores
9032,15179244,14662409#eBags
9033,14662371,14662409#eBags
9034,14662410,14662409#eBags
9035,14664947,14664924#eBags
9036,14664941,14664924#eBags
9037,14664947,14664941#eBags
9038,14664924,14664941#eBags
9039,14664944,14664943#eBags
9040,14664897,14664943#eBags
9041,14710195,14710282#eBags
9042,15179253,14710282#eBags
9043,15524252,14872427#eBags
9044,15524251,14872427#eBags
9045,15524250,14872427#eBags
9046,14658813,14972528#eBags
9047,14032250,14972528#eBags
9048,14574805,15042361#eBags
9049,12186235,15042361#eBags
9050,21128596,15042361#eBags
9051,12183378,15042376#eBags
9052,16873895,15042376#eBags
9053,16914016,15042376#eBags
9054,15841965,15120520#eBags
9055,16541898,15120520#eBags
9056,16523327,15120520#eBags
9057,20896462,15120523#eBags
9058,41192806,15172510#eBags
9059,32116347,15172510#eBags
9060,14972570,15268311#eBags
9061,38107513,15268311#eBags
9062,15268315,15268313#eBags
9063,14898796,15268313#eBags
9064,12180103,15525072#eBags
9065,23310901,15525072#eBags
9066,27512330,15525072#eBags
9067,16794871,15525087#eBags
9068,22259718,15525087#eBags
9069,21128554,15525087#eBags
9070,22259607,15525115#eBags
9071,21128539,15525115#eBags
9072,12186016,15525115#eBags
9073,20849251,15539672#eBags
9074,20847494,15539672#eBags
9075,15727165,15580617#eBags
9076,12179976,15580617#eBags
9077,15637128,15637075#eBags
9078,15751621,15637075#eBags
9079,15751629,15637075#eBags
9080,15657734,15657736#eBags
9081,15657735,15657736#eBags
9082,15657734,15657737#eBags
9083,15657736,15657737#eBags
9084,15657735,15657737#eBags
9085,15739171,15676033#eBags
9086,15676035,15676033#eBags
9087,15706011,15705842#eBags
9088,15706010,15705842#eBags
9089,15705843,15705842#eBags
9090,15729908,15706028#eBags
9091,15705840,15706028#eBags
9092,15729909,15706028#eBags
9093,15722382,15722384#eBags
9094,15722383,15722384#eBags
9095,15722421,15722420#eBags
9096,15722422,15722420#eBags
9097,19486278,15723203#eBags
9098,19486715,15723203#eBags
9099,16928100,15734202#eBags
9100,15734222,15734202#eBags
9101,15751621,15751619#eBags
9102,15751629,15751619#eBags
9103,15705839,15751619#eBags
9104,15751687,15751629#eBags
9105,15751621,15751629#eBags
9106,35097852,16539623#ivgStores
9107,32699630,16539623#ivgStores
9108,35098947,16539623#ivgStores
9109,15926978,15926980#eBags
9110,15926977,15926980#eBags
9111,15926976,15926980#eBags
9112,15927028,15927050#eBags
9113,15927028,15927051#eBags
9114,16225364,16225366#eBags
9115,22293556,16225366#eBags
9116,22293444,16225375#eBags
9117,22290791,16225375#eBags
9118,16225387,16225375#eBags
9119,16225405,16225408#eBags
9120,16225404,16225408#eBags
9121,22289737,16225408#eBags
9122,16225409,16225410#eBags
9123,16225415,16225410#eBags
9124,22293562,16225418#eBags
9125,22293569,16225418#eBags
9126,28826970,16332630#eBags
9127,14898802,16332630#eBags
9128,14898943,16332630#eBags
9129,16332634,16332631#eBags
9130,15268314,16332631#eBags
9131,16453811,16453808#eBags
9132,16453810,16453808#eBags
9133,16783722,16783724#ivgStores
9134,20613772,16783724#ivgStores
9135,33606095,16503279#eBags
9136,16422768,16503279#eBags
9137,42890276,42890956#Babyhaven
9138,20746076,16503279#eBags
9139,42889479,42890956#Babyhaven
9140,20690240,16829808#ivgStores
9141,12427216,16532574#eBags
9142,12427214,16532574#eBags
9143,12427223,16532574#eBags
9144,16541544,16541539#eBags
9145,16541546,16541539#eBags
9146,16541543,16541539#eBags
9147,16561676,16561668#eBags
9148,16561670,16561668#eBags
9149,16561669,16561668#eBags
9150,16561684,16561677#eBags
9151,16561683,16561677#eBags
9152,16561921,16561677#eBags
9153,16904404,16904406#ivgStores
9154,21690360,16904406#ivgStores
9155,17477166,16923599#ivgStores
9156,10992507,16923599#ivgStores
9157,16561671,16561898#eBags
9158,16561896,16561898#eBags
9159,16561672,16561898#eBags
9160,16561926,16561925#eBags
9161,16561928,16561925#eBags
9162,16561929,16561925#eBags
9163,16561928,16561926#eBags
9164,16561929,16561926#eBags
9165,16565516,16565517#eBags
9166,16565647,16565517#eBags
9167,16565518,16565517#eBags
9168,17134131,16565525#eBags
9169,17134132,16565525#eBags
9170,14311180,16596703#eBags
9171,19426192,16596703#eBags
9172,12183197,16596703#eBags
9173,16792061,16946449#ivgStores
9174,16792058,16946449#ivgStores
9175,16651239,16648663#eBags
9176,16565645,16648663#eBags
9177,16648663,16651239#eBags
9178,16565645,16651239#eBags
9179,16660846,16660692#eBags
9180,15722421,16660692#eBags
9181,16660740,16660692#eBags
9182,29995396,29984712#Perf-Moto
9183,30050618,29984712#Perf-Moto
9184,16660805,16660806#eBags
9185,16660807,16660806#eBags
9186,16530331,16660806#eBags
9187,26005982,16679667#eBags
9188,26006002,16679667#eBags
9189,27512327,16794807#eBags
9190,21128592,16794807#eBags
9191,15525118,16794807#eBags
9192,27512327,16794812#eBags
9193,21128592,16794812#eBags
9194,15525118,16794812#eBags
9195,14574805,16794817#eBags
9196,12186235,16794817#eBags
9197,21128596,16794817#eBags
9198,12187862,16794847#eBags
9199,15525102,16794847#eBags
9200,21128586,16794847#eBags
9201,12183382,16794879#eBags
9202,15040735,16794879#eBags
9203,12187705,16794880#eBags
9204,16794881,16794880#eBags
9205,12183686,16794880#eBags
9206,16873979,16873738#eBags
9207,16873978,16873738#eBags
9208,16874964,16874965#eBags
9209,16874966,16874965#eBags
9210,16874975,16879240#eBags
9211,13050305,16879240#eBags
9212,13050424,16879240#eBags
9213,17771279,16911828#eBags
9214,14978721,16911828#eBags
9215,17771277,16911828#eBags
9216,15734202,16928100#eBags
9217,20524857,16928100#eBags
9218,39778691,16954400#eBags
9219,39778690,16954400#eBags
9220,21551397,17129627#eBags
9221,22213960,17129627#eBags
9222,22213962,17129627#eBags
9223,17167138,17167137#ivgStores
9224,16561682,17134114#eBags
9225,16561687,17134114#eBags
9226,17134160,17134159#eBags
9227,17134130,17134159#eBags
9228,17182071,17182016#eBags
9229,17182014,17182016#eBags
9230,17182015,17182016#eBags
9231,17212349,17211173#eBags
9232,17212348,17211173#eBags
9233,17212349,17212348#eBags
9234,17211173,17212348#eBags
9235,17211176,17212352#eBags
9236,17212351,17212352#eBags
9237,21025458,17253297#eBags
9238,13227598,17253297#eBags
9239,17253664,17253663#eBags
9240,17134162,17253663#eBags
9241,33344027,17219001#ivgStores
9242,33344348,17219001#ivgStores
9243,40172948,17219001#ivgStores
9244,17219040,17219047#ivgStores
9245,32787034,17219047#ivgStores
9246,17277030,17277032#eBags
9247,17277029,17277032#eBags
9248,17277014,17277032#eBags
9249,20850704,17350672#eBags
9250,17352817,17350672#eBags
9251,17352776,17350672#eBags
9252,17253663,17350675#eBags
9253,17253664,17350675#eBags
9254,17134162,17350675#eBags
9255,20850704,17350687#eBags
9256,17352817,17350687#eBags
9257,17352776,17350687#eBags
9258,20850704,17350688#eBags
9259,17352817,17350688#eBags
9260,17352776,17350688#eBags
9261,17395940,17395939#eBags
9262,21718415,17395939#eBags
9263,17395938,17395939#eBags
9264,12185968,17395970#eBags
9265,11068331,17395970#eBags
9266,21940114,17395970#eBags
9267,17395973,17395972#eBags
9268,17395924,17395972#eBags
9269,19418580,17395972#eBags
9270,17395984,17395977#eBags
9271,21760786,17395977#eBags
9272,17395992,17396001#eBags
9273,17396006,17396001#eBags
9274,17510948,17510978#eBags
9275,17133296,17510978#eBags
9276,17133293,17510978#eBags
9277,17129242,17617091#eBags
9278,14696128,17617091#eBags
9279,30004692,29988085#Perf-Moto
9280,17756909,17756883#eBags
9281,17756896,17756883#eBags
9282,17787042,17787039#eBags
9283,17787041,17787039#eBags
9284,17787017,17787039#eBags
9285,12187862,17811917#eBags
9286,15525102,17811917#eBags
9287,21128586,17811917#eBags
9288,15525137,17811925#eBags
9289,27512151,17811925#eBags
9290,12186210,17811925#eBags
9291,30056265,29988377#Perf-Moto
9292,15525137,17811928#eBags
9293,27512151,17811928#eBags
9294,12186210,17811928#eBags
9295,21001215,17376938#ivgStores
9296,23204549,17376938#ivgStores
9297,17395981,17395970#ivgStores
9298,17396007,17395970#ivgStores
9299,22355328,19325538#eBags
9300,22355927,19325538#eBags
9301,19325541,19325543#eBags
9302,22355328,19325543#eBags
9303,19325556,19325557#eBags
9304,19325569,19325557#eBags
9305,19325537,19329743#eBags
9306,19329745,19329743#eBags
9307,19480523,19480524#eBags
9308,19480527,19480524#eBags
9309,16543313,19480524#eBags
9310,19500453,19500446#eBags
9311,17211255,19500446#eBags
9312,14696128,17448755#ivgStores
9313,12548012,17448755#ivgStores
9314,21104865,19500518#eBags
9315,19500500,19500518#eBags
9316,19500455,19500518#eBags
9317,19502576,19502575#eBags
9318,19502572,19502575#eBags
9319,19520014,19519657#eBags
9320,19519654,19519657#eBags
9321,19519691,19519694#eBags
9322,19519692,19519694#eBags
9323,19519708,19519698#eBags
9324,19519699,19519698#eBags
9325,33695909,19528973#eBags
9326,31405325,19528973#eBags
9327,19530828,19530785#eBags
9328,37465943,19530785#eBags
9329,37466671,19530785#eBags
9330,24102045,19534642#eBags
9331,24102027,19534642#eBags
9332,24102044,19534642#eBags
9333,19581635,19581634#eBags
9334,19581742,19581634#eBags
9335,19581638,19581637#eBags
9336,19581636,19581637#eBags
9337,19612921,19612932#eBags
9338,19613031,19612932#eBags
9339,19612939,19612938#eBags
9340,19612921,19612938#eBags
9341,19612971,19613029#eBags
9342,19613030,19613029#eBags
9343,12184683,19691394#eBags
9344,16523327,19691394#eBags
9345,19853731,19853730#eBags
9346,19853735,19853730#eBags
9347,19858305,19858302#eBags
9348,19858304,19858302#eBags
9349,10073801,10073802#eBags
9350,13803028,10073802#eBags
9351,10333396,10333411#eBags
9352,12187038,10333411#eBags
9353,19612976,10843036#eBags
9354,19612922,10843036#eBags
9355,12183202,10910123#eBags
9356,12183195,10910123#eBags
9357,10910125,10910123#eBags
9358,10988694,10988700#eBags
9359,16332633,10988700#eBags
9360,11068326,11068320#eBags
9361,11068317,11068320#eBags
9362,22224597,11068320#eBags
9363,11997515,11997511#eBags
9364,11997514,11997511#eBags
9365,12182374,12086230#eBags
9366,12182375,12086230#eBags
9367,10988695,12179591#eBags
9368,21921849,12179591#eBags
9369,10073801,12179717#eBags
9370,13803028,12179717#eBags
9371,13050431,12179756#eBags
9372,20630390,12179756#eBags
9373,12179755,12179756#eBags
9374,17811878,12180031#eBags
9375,12180076,12180031#eBags
9376,15525065,12180031#eBags
9377,12180839,12180834#eBags
9378,15223227,12180834#eBags
9379,12180882,12180880#eBags
9380,12180874,12180880#eBags
9381,9225288,12181110#eBags
9382,16596698,12181110#eBags
9383,12181226,12181221#eBags
9384,12182159,12181221#eBags
9385,12182157,12181221#eBags
9386,12182024,12181692#eBags
9387,12179544,12181692#eBags
9388,12181723,12181696#eBags
9389,21025458,12181696#eBags
9390,13227598,12181696#eBags
9391,12181700,12181701#eBags
9392,12181699,12181701#eBags
9393,12181706,12181703#eBags
9394,12181707,12181703#eBags
9395,12182025,12181708#eBags
9396,12181709,12181708#eBags
9397,17253706,12181996#eBags
9398,12181112,12181996#eBags
9399,12181109,12181996#eBags
9400,12181217,12182161#eBags
9401,12181216,12182161#eBags
9402,12182308,12182306#eBags
9403,12182310,12182306#eBags
9404,12182304,12182306#eBags
9405,12181617,12183228#eBags
9406,12181607,12183228#eBags
9407,12183378,12183377#eBags
9408,16873895,12183377#eBags
9409,16914016,12183377#eBags
9410,17811957,12183399#eBags
9411,16873901,12183399#eBags
9412,16873898,12183399#eBags
9413,12187705,12183673#eBags
9414,16794881,12183673#eBags
9415,12183686,12183673#eBags
9416,12187705,12183685#eBags
9417,16794881,12183685#eBags
9418,12183686,12183685#eBags
9419,12183902,12183900#eBags
9420,12187141,12183900#eBags
9421,12184467,12184212#eBags
9422,12184468,12184212#eBags
9423,12185577,12184212#eBags
9424,12184530,12184536#eBags
9425,12182392,12184536#eBags
9426,12187111,12184536#eBags
9427,12184897,12184896#eBags
9428,12185798,12184896#eBags
9429,12185280,12185279#eBags
9430,12180672,12185279#eBags
9431,12348927,12185428#eBags
9432,12342279,12185428#eBags
9433,12184897,12185433#eBags
9434,12184899,12185433#eBags
9435,12184898,12185433#eBags
9436,12528318,12185729#eBags
9437,12528311,12185729#eBags
9438,12185799,12185798#eBags
9439,12184897,12185798#eBags
9440,27512327,12186252#eBags
9441,21128592,12186252#eBags
9442,15525118,12186252#eBags
9443,27512327,12186269#eBags
9444,21128592,12186269#eBags
9445,15525118,12186269#eBags
9446,12186517,12186516#eBags
9447,14650012,12186516#eBags
9448,17811878,12186753#eBags
9449,12180076,12186753#eBags
9450,15525065,12186753#eBags
9451,30021208,29996428#Perf-Moto
9452,30000137,29996428#Perf-Moto
9453,29988299,29996526#Perf-Moto
9454,9225277,12187448#eBags
9455,9225275,12187448#eBags
9456,15525137,12187844#eBags
9457,27512151,12187844#eBags
9458,12186210,12187844#eBags
9459,12327498,12327501#eBags
9460,17617084,12327501#eBags
9461,12327916,12327897#eBags
9462,12327907,12327897#eBags
9463,12342246,12342248#eBags
9464,12342247,12342248#eBags
9465,12187862,12342997#eBags
9466,15525102,12342997#eBags
9467,21128586,12342997#eBags
9468,17811878,12343014#eBags
9469,12180076,12343014#eBags
9470,15525065,12343014#eBags
9471,14967497,12359948#eBags
9472,14967498,12359948#eBags
9473,14650010,12380450#eBags
9474,14898771,12380450#eBags
9475,15681072,12380450#eBags
9476,33946225,19351653#ivgStores
9477,41074362,19410148#ivgStores
9478,19410165,19410148#ivgStores
9479,12426224,12426223#eBags
9480,12425997,12426223#eBags
9481,12427806,12426633#eBags
9482,38683203,12426633#eBags
9483,12427223,12427221#eBags
9484,12427222,12427221#eBags
9485,12427452,12427385#eBags
9486,12426523,12427385#eBags
9487,12427385,12427452#eBags
9488,12426523,12427452#eBags
9489,12427223,12427517#eBags
9490,12427222,12427517#eBags
9491,12427221,12427517#eBags
9492,12427656,12427657#eBags
9493,14562792,12427657#eBags
9494,15751636,12427924#eBags
9495,15743221,12427924#eBags
9496,15743222,12427924#eBags
9497,35095049,19612469#ivgStores
9498,15042325,12472973#eBags
9499,16794829,12472973#eBags
9500,27512159,12472973#eBags
9501,32311847,29197062#Perf-Moto
9502,29843967,29197062#Perf-Moto
9503,14873588,12548338#eBags
9504,13022874,13252768#eBags
9505,14898740,13252768#eBags
9506,12183715,13252768#eBags
9507,13252811,13252777#eBags
9508,13252761,13252777#eBags
9509,14118875,14118874#eBags
9510,28826976,14118874#eBags
9511,16332627,14118874#eBags
9512,14972532,14247832#eBags
9513,10333421,14247832#eBags
9514,15172515,14262374#eBags
9515,33347440,10056404#ivgStores
9516,33344595,10056404#ivgStores
9517,12182302,10247594#ivgStores
9518,10528879,10284364#ivgStores
9519,19486149,10298523#ivgStores
9520,14528675,14528655#eBags
9521,19486155,10298523#ivgStores
9522,14528661,14528655#eBags
9523,11039681,10298540#ivgStores
